Format Version,1.24,Take Name,Take 2025-12-08 03.12.06 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-12-08 03.12.06.670 PM,Capture Start Frame,522418,Total Frames in Take,7472,Total Exported Frames,7472,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
2200,18.333333,0.072994,-0.684030,-0.075149,-0.721891,2288.198242,1316.849365,1916.041260,2299.947266,1341.979492,1889.970581,2244.892578,1336.645996,1836.976196,2287.308838,1342.533325,1965.290527,2278.265137,1279.611938,1982.034668,2330.357422,1283.656738,1905.803589,2299.584961,1342.340820,1889.990967,2244.706055,1336.563110,1836.816406,2287.816895,1342.157593,1965.572021,2277.967529,1279.965698,1981.611816,2330.846191,1283.346313,1906.175293,-4687.044922,1030.767578,-2073.414307,-4303.021484,1030.809692,-2419.640869,,,,,,,,,,,,,,,,,,,,,,,,,,,,1514.097656,130.294662,1265.214722,,,,,,,,,,,,
2201,18.341667,0.075248,-0.681889,-0.077732,-0.723411,2288.054443,1317.191895,1916.134277,2299.763428,1342.424438,1890.144409,2245.019531,1336.755859,1836.863892,2286.735596,1342.827515,1965.398926,2278.040527,1279.831299,1982.045776,2330.493652,1284.299316,1906.086426,2299.509766,1342.911255,1890.066650,2244.814941,1336.645142,1836.753052,2287.266113,1342.426880,1965.516357,2277.665527,1280.046753,1981.829346,2330.902832,1284.161377,1906.453369,-4686.713379,1031.016235,-2073.165771,-4302.849121,1031.043579,-2419.489502,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.888062,130.346481,1265.150146,,,,,,,,,,,,
2202,18.350000,0.075744,-0.680843,-0.077079,-0.724413,2287.868652,1317.347900,1916.099487,2299.663818,1342.543579,1890.112915,2245.081543,1336.820557,1836.672607,2286.406250,1343.047852,1965.326660,2277.643311,1280.075439,1982.028320,2330.329346,1284.431152,1906.223877,2299.421143,1343.120605,1890.013794,2244.862549,1336.700195,1836.525757,2286.902832,1342.593384,1965.466553,2277.277344,1280.297363,1981.879883,2330.768799,1284.196899,1906.536987,-4687.196777,1030.598145,-2073.520996,-4303.174316,1030.866577,-2419.711182,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.849976,130.367798,1265.139893,,,,,,,,,,,,
2203,18.358333,0.074681,-0.680727,-0.074138,-0.724939,2287.674561,1317.300903,1915.954102,2299.645020,1342.366455,1889.921997,2245.092285,1336.831909,1836.431519,2286.303467,1343.125488,1965.118774,2277.157715,1280.244385,1981.958862,2329.956055,1284.116333,1906.206299,2299.334473,1343.078247,1889.826782,2244.915283,1336.730225,1836.256958,2286.679932,1342.682739,1965.331055,2276.904541,1280.500366,1981.847900,2330.465332,1283.647827,1906.474121,-4687.724121,1030.297485,-2073.845215,-4303.630859,1030.516235,-2420.033936,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.808960,130.388733,1265.035156,,,,,,,,,,,,
2204,18.366667,0.073156,-0.680964,-0.070393,-0.725245,2287.521729,1317.131714,1915.768921,2299.692383,1342.030762,1889.669922,2245.120605,1336.756226,1836.172729,2286.327148,1343.107300,1964.858521,2276.697998,1280.346313,1981.875610,2329.554199,1283.599609,1906.134155,2299.243164,1342.839355,1889.562256,2245.015381,1336.658325,1835.941528,2286.642090,1342.674805,1965.219604,2276.567139,1280.627319,1981.743774,2330.102051,1282.787109,1906.392090,-4688.175781,1029.931641,-2074.194824,-4303.957031,1030.150635,-2420.277344,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.890869,130.240601,1264.973633,,,,,,,,,,,,
2205,18.375000,0.073175,-0.680271,-0.068849,-0.726042,2287.382324,1317.118652,1915.677979,2299.668701,1341.940430,1889.559570,2245.209473,1336.684448,1835.946045,2286.131836,1343.191040,1964.714844,2276.323486,1280.484253,1981.829590,2329.362061,1283.474731,1906.205078,2299.162354,1342.486084,1889.485840,2245.132080,1336.664185,1835.686157,2286.401367,1342.892334,1965.114380,2276.246338,1280.747559,1981.691040,2329.959229,1282.712402,1906.474854,-4687.822266,1030.165161,-2073.924072,-4303.530762,1030.343262,-2420.109375,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.875854,130.111923,1265.056885,,,,,,,,,,,,
2206,18.383333,0.074743,-0.678661,-0.069801,-0.727297,2287.225830,1317.269897,1915.727173,2299.530762,1342.120605,1889.645142,2245.312256,1336.639404,1835.810791,2285.679932,1343.365601,1964.743164,2276.025391,1280.633789,1981.854004,2329.364258,1283.770996,1906.446777,2299.075439,1342.456787,1889.599976,2245.189697,1336.671387,1835.531616,2285.947510,1343.171509,1965.086060,2275.914551,1280.836670,1981.713379,2329.928223,1283.323975,1906.780151,-4687.375488,1030.496460,-2073.604248,-4303.107422,1030.610474,-2419.812744,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.889160,130.083618,1265.110596,,,,,,,,,,,,
2207,18.391667,0.078206,-0.675710,-0.072831,-0.729380,2286.978027,1317.774902,1915.889771,2299.238770,1342.734131,1889.890503,2245.459473,1336.742065,1835.671143,2284.840088,1343.863281,1964.887329,2275.644531,1281.047607,1981.943359,2329.490234,1284.666016,1906.918823,2298.981934,1342.952393,1889.775024,2245.291748,1336.797852,1835.533447,2285.068359,1343.684326,1965.076904,2275.412842,1281.213013,1981.853760,2329.983643,1284.614990,1907.278198,-4686.727051,1030.992920,-2073.229736,-4302.846191,1030.905640,-2419.515137,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.738892,130.176025,1265.086548,,,,,,,,,,,,
2208,18.400000,0.081374,-0.672554,-0.075395,-0.731686,2286.619629,1318.292236,1915.997314,2298.877686,1343.343018,1890.085083,2245.572754,1336.894775,1835.451294,2283.887207,1344.377197,1964.967285,2275.073242,1281.493652,1981.974243,2329.469727,1285.529663,1907.369507,2298.763428,1343.810791,1889.940308,2245.343018,1336.780396,1835.410522,2284.269775,1343.904175,1965.107056,2274.709473,1281.778931,1981.742554,2329.897461,1285.338623,1907.687256,-4686.930176,1030.835571,-2073.363281,-4303.018555,1030.918091,-2419.610107,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.714111,130.233490,1265.113281,,,,,,,,,,,,
2209,18.408333,0.082251,-0.671029,-0.074827,-0.733045,2286.234619,1318.292236,1915.965820,2298.593994,1343.306519,1890.066406,2245.526123,1336.749878,1835.214966,2283.282227,1344.454346,1964.881836,2274.419922,1281.594482,1981.951416,2329.134033,1285.532837,1907.574097,2298.433105,1343.923706,1889.885254,2245.283447,1336.608643,1835.132446,2283.618164,1343.918823,1965.037842,2274.089600,1281.886963,1981.744141,2329.603760,1285.082031,1907.898438,-4687.448730,1030.466675,-2073.639893,-4303.384766,1030.701660,-2419.867188,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.566040,130.118759,1265.036499,,,,,,,,,,,,
2210,18.416667,0.081459,-0.670404,-0.071888,-0.733999,2285.795166,1318.014526,1915.829956,2298.355713,1342.895752,1889.899292,2245.393799,1336.487061,1834.928467,2282.859619,1344.316162,1964.671997,2273.613525,1281.548706,1981.877319,2328.537598,1285.002319,1907.630981,2298.085205,1343.783081,1889.795044,2245.246582,1336.376587,1834.848022,2283.018555,1343.903076,1964.873779,2273.454346,1281.889771,1981.692017,2329.178955,1284.141846,1907.923218,-4687.963867,1030.143677,-2073.992920,-4303.712402,1030.284180,-2420.159180,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.629883,130.016632,1264.996094,,,,,,,,,,,,
2211,18.425000,0.081760,-0.669123,-0.071220,-0.735199,2285.383057,1317.915039,1915.737671,2298.051514,1342.764648,1889.828979,2245.286377,1336.331665,1834.671875,2282.283447,1344.265137,1964.543457,2272.941162,1281.519287,1981.775146,2328.137207,1284.872070,1907.726196,2297.750244,1343.486694,1889.765015,2245.225342,1336.255981,1834.651245,2282.241699,1344.130249,1964.743286,2272.929688,1281.779785,1981.532104,2328.829590,1283.596924,1907.990967,-4687.933594,1030.101440,-2074.011719,-4303.568359,1030.175659,-2420.197266,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.659424,129.939209,1264.899292,,,,,,,,,,,,
2212,18.433333,0.082286,-0.667586,-0.072682,-0.736393,2285.147461,1317.930420,1915.810791,2297.838379,1342.858521,1889.988892,2245.296387,1336.359375,1834.626953,2281.790527,1344.193115,1964.646851,2272.568604,1281.392578,1981.743896,2328.027832,1285.025757,1907.904907,2297.544434,1343.299927,1889.964966,2245.204834,1336.393188,1834.549194,2281.812500,1344.191895,1964.843018,2272.576416,1281.507935,1981.560791,2328.760742,1284.123657,1908.264648,-4687.593750,1030.341064,-2073.821533,-4303.393066,1030.390503,-2420.026855,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.731079,129.694290,1264.950806,,,,,,,,,,,,
2213,18.441667,0.083495,-0.665488,-0.075321,-0.737890,2285.041260,1318.188354,1916.031250,2297.716064,1343.246826,1890.327759,2245.479004,1336.580200,1834.697876,2281.301025,1344.318848,1964.910156,2272.350830,1281.428223,1981.819214,2328.144043,1285.543579,1908.257690,2297.519775,1343.530762,1890.221558,2245.320557,1336.666016,1834.674194,2281.445557,1344.208252,1965.051758,2272.222412,1281.576050,1981.652344,2328.817871,1285.233276,1908.708740,-4687.038086,1030.761597,-2073.454346,-4302.982910,1030.887573,-2419.681641,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.649658,129.791138,1264.934326,,,,,,,,,,,,
2214,18.450000,0.083780,-0.663692,-0.078451,-0.739147,2285.041260,1318.537964,1916.343750,2297.686035,1343.769409,1890.795288,2245.697510,1337.072021,1834.936646,2280.980225,1344.441772,1965.317627,2272.287109,1281.435303,1981.926758,2328.340088,1286.146729,1908.598755,2297.461670,1344.174316,1890.614014,2245.475830,1337.036499,1834.838379,2281.513184,1343.883057,1965.305542,2271.892822,1281.648071,1981.817627,2328.824463,1286.056641,1909.090088,-4686.896484,1030.845825,-2073.303467,-4303.063965,1030.986938,-2419.576172,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.678955,129.872147,1264.923096,,,,,,,,,,,,
2215,18.458333,0.083373,-0.662371,-0.078900,-0.740330,2284.895752,1318.719482,1916.550415,2297.622559,1343.993896,1891.085327,2245.824463,1337.378052,1835.040405,2280.664551,1344.544189,1965.551758,2271.925537,1281.509766,1982.030396,2328.225586,1286.347412,1908.900146,2297.412109,1344.586304,1890.872314,2245.605713,1337.331787,1834.856323,2281.183594,1343.865234,1965.527466,2271.529297,1281.737671,1982.101074,2328.635498,1286.218750,1909.309814,-4687.071289,1030.742554,-2073.423096,-4303.154785,1030.946045,-2419.677246,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.542114,129.967270,1264.847656,,,,,,,,,,,,
2216,18.466667,0.081885,-0.661945,-0.075658,-0.741215,2284.627686,1318.631836,1916.588745,2297.581055,1343.770630,1891.103516,2245.856689,1337.403564,1834.961548,2280.470459,1344.577148,1965.532715,2271.265625,1281.635010,1982.110596,2327.750977,1285.949951,1909.090698,2297.264404,1344.540161,1890.914795,2245.669922,1337.364746,1834.741089,2280.856689,1343.885132,1965.603760,2270.975342,1281.976318,1982.166260,2328.263428,1285.549683,1909.454346,-4687.573730,1030.372681,-2073.751953,-4303.601562,1030.534912,-2419.968262,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.442993,129.853363,1264.765625,,,,,,,,,,,,
2217,18.475000,0.080314,-0.661502,-0.072558,-0.742092,2284.326172,1318.456665,1916.607300,2297.501465,1343.467651,1891.110107,2245.852539,1337.360596,1834.869995,2280.241699,1344.506226,1965.501953,2270.578613,1281.653687,1982.158569,2327.243896,1285.473389,1909.250366,2297.051514,1344.260620,1890.898926,2245.746094,1337.355713,1834.636108,2280.492920,1343.803955,1965.728516,2270.431641,1282.065552,1982.195312,2327.825439,1284.835693,1909.552734,-4687.824707,1030.185425,-2073.992188,-4303.669434,1030.213013,-2420.179932,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.442505,129.659714,1264.667603,,,,,,,,,,,,
2218,18.483333,0.080126,-0.660374,-0.071636,-0.743206,2284.032227,1318.384399,1916.713623,2297.330811,1343.358887,1891.244629,2245.856201,1337.300659,1834.839722,2279.829834,1344.469849,1965.578979,2270.011963,1281.642944,1982.241455,2326.920898,1285.328247,1909.516724,2296.809814,1343.888062,1891.059937,2245.791504,1337.353394,1834.599365,2280.009277,1343.917969,1965.884521,2269.929443,1282.016846,1982.234741,2327.512207,1284.755127,1909.833496,-4687.875000,1030.137207,-2074.012939,-4303.529785,1030.169434,-2420.175293,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.534546,129.531616,1264.632202,,,,,,,,,,,,
2219,18.491667,0.081094,-0.658488,-0.072847,-0.744655,2283.735596,1318.454956,1916.903198,2297.073242,1343.488525,1891.512939,2245.881836,1337.304932,1834.864746,2279.222412,1344.494263,1965.765747,2269.526367,1281.625122,1982.340942,2326.761963,1285.539795,1909.884766,2296.612061,1343.823242,1891.399658,2245.791992,1337.425537,1834.628540,2279.346191,1344.078125,1965.980591,2269.491699,1281.956543,1982.292358,2327.322510,1285.118408,1910.277832,-4687.345703,1030.540527,-2073.660400,-4303.342773,1030.453979,-2419.911133,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.422363,129.470917,1264.544556,,,,,,,,,,,,
2220,18.500000,0.082938,-0.656039,-0.075432,-0.746354,2283.374023,1318.790771,1917.182861,2296.696045,1343.942749,1891.901367,2245.870361,1337.504517,1834.952515,2278.413818,1344.736450,1966.051636,2269.027832,1281.784912,1982.490967,2326.650879,1286.161865,1910.369507,2296.361328,1344.311157,1891.825684,2245.746094,1337.588989,1834.831421,2278.512695,1344.427979,1966.187988,2268.974121,1282.079712,1982.351685,2327.123535,1285.841919,1910.812988,-4687.056641,1030.798462,-2073.403809,-4303.028320,1030.871704,-2419.677002,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.442871,129.526550,1264.556274,,,,,,,,,,,,
2221,18.508333,0.084048,-0.654200,-0.078864,-0.747488,2283.093506,1319.053955,1917.483765,2296.342285,1344.378662,1892.336792,2245.779297,1337.789062,1835.172119,2277.772461,1344.803345,1966.418457,2268.746582,1281.735718,1982.614014,2326.614258,1286.739014,1910.729126,2296.089111,1345.007690,1892.252808,2245.635986,1337.804199,1835.076782,2277.908691,1344.623291,1966.450562,2268.760254,1281.803223,1982.484009,2326.889893,1286.347046,1911.256836,-4686.888672,1030.927002,-2073.294922,-4303.002930,1030.999023,-2419.572266,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.393799,129.475021,1264.551270,,,,,,,,,,,,
2222,18.516667,0.083652,-0.653254,-0.077532,-0.748499,2282.631836,1319.187256,1917.700928,2296.017090,1344.457642,1892.571411,2245.603516,1337.947021,1835.265869,2277.233643,1344.990723,1966.598633,2268.002686,1281.959595,1982.820068,2326.090820,1286.757568,1911.099365,2295.750977,1345.101440,1892.500610,2245.442871,1337.919189,1835.144287,2277.437012,1344.712036,1966.583374,2267.897949,1282.110107,1982.712280,2326.528564,1286.212891,1911.554443,-4687.211914,1030.671875,-2073.558594,-4303.281250,1030.798950,-2419.739502,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.128418,129.434677,1264.432739,,,,,,,,,,,,
2223,18.525000,0.081350,-0.653374,-0.072128,-0.749188,2282.115234,1319.096436,1917.820557,2295.814697,1344.126343,1892.619995,2245.402832,1337.979980,1835.272705,2276.945801,1345.130859,1966.620483,2266.987793,1282.264893,1983.051025,2325.215576,1286.157959,1911.388794,2295.415527,1344.935303,1892.566528,2245.304443,1337.900635,1835.181274,2277.130371,1344.594238,1966.810669,2266.817627,1282.709839,1982.890991,2325.965332,1285.256226,1911.640747,-4687.821777,1030.173462,-2073.897461,-4303.530273,1030.416748,-2420.053711,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.145264,129.342957,1264.265259,,,,,,,,,,,,
2224,18.533333,0.079796,-0.653018,-0.070557,-0.749815,2281.735352,1318.895386,1917.947632,2295.580078,1343.875122,1892.776733,2245.221191,1337.975952,1835.357178,2276.613770,1344.931763,1966.751587,2266.354980,1282.103271,1983.141357,2324.698730,1285.769409,1911.561279,2295.114990,1344.625854,1892.672241,2245.197021,1337.941040,1835.244141,2276.670898,1344.497070,1966.999634,2266.310547,1282.507202,1983.046875,2325.452148,1284.630615,1911.758789,-4688.085938,1029.970581,-2074.126465,-4303.690430,1030.117554,-2420.235352,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.206665,129.035385,1264.236084,,,,,,,,,,,,
2225,18.541667,0.079838,-0.651955,-0.071041,-0.750689,2281.469727,1318.826904,1918.104492,2295.361084,1343.839722,1892.992188,2245.159912,1337.948608,1835.433350,2276.196533,1344.816895,1966.916870,2265.946289,1281.966064,1983.225342,2324.477539,1285.742188,1911.804199,2294.925049,1344.420288,1892.881714,2245.125000,1337.933838,1835.340576,2276.260986,1344.445679,1967.178833,2265.901367,1282.356201,1983.068726,2325.209961,1284.741821,1912.057373,-4687.571289,1030.303833,-2073.890625,-4303.460938,1030.308716,-2420.075439,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.232788,128.196121,1264.009521,,,,,,,,,,,,
2226,18.550000,0.081135,-0.649909,-0.074399,-0.751997,2281.267090,1319.016357,1918.375610,2295.096680,1344.197876,1893.398071,2245.191895,1338.131592,1835.600342,2275.599609,1344.825684,1967.239746,2265.710449,1281.858032,1983.319214,2324.528809,1286.246460,1912.169678,2294.781738,1344.670898,1893.255615,2245.065186,1338.148560,1835.539551,2275.800537,1344.413208,1967.430298,2265.523926,1282.186890,1983.138550,2325.161133,1285.832642,1912.572021,-4687.142090,1030.658081,-2073.530762,-4303.122559,1030.625488,-2419.779053,,,,,,,,,,,,,,,,,,,,,,,,,,,,1513.165527,127.741859,1263.830933,,,,,,,,,,,,
2227,18.558333,0.082994,-0.647309,-0.077916,-0.753679,2281.076416,1319.352295,1918.735962,2294.851318,1344.703247,1893.900024,2245.331787,1338.386475,1835.798706,2274.922607,1344.995972,1967.628418,2265.437012,1281.913330,1983.498169,2324.630371,1286.939087,1912.702637,2294.677979,1345.302612,1893.704346,2245.119873,1338.276245,1835.758667,2275.366455,1344.437256,1967.708496,2265.036865,1282.203369,1983.291626,2325.091064,1286.715576,1913.106201,-4686.855469,1030.947876,-2073.245117,-4302.919434,1030.941528,-2419.529053,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.791260,128.070511,1263.821289,,,,,,,,,,,,
2228,18.566667,0.083082,-0.645438,-0.078160,-0.755247,2280.757324,1319.406738,1919.009033,2294.638184,1344.783447,1894.258545,2245.402588,1338.482422,1835.914551,2274.353760,1345.011108,1967.890015,2264.826416,1281.911621,1983.667725,2324.357666,1287.021851,1913.162109,2294.495850,1345.435303,1894.012939,2245.194092,1338.351074,1835.861938,2274.726074,1344.360718,1968.063477,2264.400879,1282.272583,1983.483154,2324.776367,1286.698730,1913.498657,-4687.047363,1030.760132,-2073.399902,-4303.099121,1030.924683,-2419.646973,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.503296,128.081329,1263.739868,,,,,,,,,,,,
2229,18.575000,0.081364,-0.644618,-0.075589,-0.756395,2280.369629,1319.141357,1919.094971,2294.477051,1344.422119,1894.374390,2245.371826,1338.399414,1835.891235,2273.982666,1344.804932,1967.947144,2264.022705,1281.771484,1983.722168,2323.786621,1286.486816,1913.386353,2294.306885,1345.213379,1894.150391,2245.213867,1338.331421,1835.818359,2274.083252,1344.483032,1968.100586,2263.910889,1282.010254,1983.568726,2324.277100,1285.799438,1913.781372,-4687.483887,1030.473389,-2073.733887,-4303.439453,1030.685913,-2419.914307,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.243774,127.874718,1263.649536,,,,,,,,,,,,
2230,18.583333,0.080650,-0.643425,-0.072163,-0.757821,2279.865967,1318.963989,1919.288696,2294.229004,1344.085205,1894.552734,2245.327148,1338.191406,1835.886475,2273.437012,1344.809448,1968.039429,2263.026123,1281.884888,1983.957031,2323.104980,1286.027832,1913.853516,2294.056396,1344.812744,1894.297974,2245.252441,1338.168457,1835.781982,2273.293945,1344.558838,1968.352051,2263.068604,1282.156372,1983.890137,2323.684814,1284.880981,1914.066772,-4687.998047,1030.073608,-2074.062012,-4303.775879,1030.241333,-2420.233398,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.377563,127.944069,1263.593018,,,,,,,,,,,,
2231,18.591667,0.080527,-0.642146,-0.070719,-0.759054,2279.456543,1318.822632,1919.459717,2293.970459,1343.878540,1894.745361,2245.274658,1338.022217,1835.904297,2272.905518,1344.745850,1968.152710,2262.289307,1281.866089,1984.112061,2322.638916,1285.779297,1914.228394,2293.723633,1344.466431,1894.545288,2245.241211,1338.005981,1835.809814,2272.750244,1344.539062,1968.526978,2262.360352,1282.164551,1983.990967,2323.262451,1284.544312,1914.403564,-4687.875977,1030.119751,-2074.021729,-4303.637207,1030.164795,-2420.182861,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512.128784,127.559288,1263.405640,,,,,,,,,,,,
2232,18.600000,0.080219,-0.641167,-0.071146,-0.759874,2279.175049,1318.700684,1919.781372,2293.741211,1343.792725,1895.134521,2245.190186,1337.997803,1836.167969,2272.498047,1344.559326,1968.491699,2261.861816,1281.656006,1984.344238,2322.379883,1285.676880,1914.612427,2293.427979,1344.460938,1894.984985,2245.097168,1337.956055,1835.970581,2272.585205,1344.217896,1968.829956,2261.808105,1281.936401,1984.241089,2322.947266,1284.830200,1914.890503,-4687.470703,1030.436890,-2073.721680,-4303.277344,1030.432373,-2419.931152,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.643311,126.936806,1263.328491,,,,,,,,,,,,
2233,18.608333,0.080505,-0.639392,-0.072296,-0.761229,2278.840576,1318.818237,1920.097046,2293.456787,1343.979492,1895.550781,2245.172363,1338.166992,1836.367432,2271.897461,1344.588257,1968.817017,2261.332520,1281.637817,1984.529175,2322.139893,1285.897461,1915.063965,2293.168945,1344.769287,1895.460205,2245.022217,1338.027588,1836.308838,2272.165283,1344.065308,1969.155273,2261.057373,1282.099731,1984.177124,2322.727051,1285.294678,1915.395142,-4686.870117,1030.889282,-2073.319092,-4302.986816,1030.810913,-2419.622314,,,,,,,,,,,,,,,,,,,,,,,,,,,,1511.459961,126.405731,1263.215698,,,,,,,,,,,,
