Format Version,1.24,Take Name,Take 2025-12-08 03.08.47 PM,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-12-08 03.08.47.599 PM,Capture Start Frame,498529,Total Frames in Take,7393,Total Exported Frames,7393,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
5023,41.858333,0.077925,-0.434688,-0.072010,-0.894309,2101.125977,1396.235718,1413.192749,2124.933105,1422.666626,1399.632690,2110.012207,1420.306641,1324.535156,2071.653564,1419.292847,1454.249878,2056.414795,1355.605835,1459.996094,2142.505127,1363.494629,1427.325562,2124.645996,1423.137939,1399.621094,2110.115967,1420.256714,1324.549438,2071.746094,1419.396606,1454.205688,2056.522949,1355.529785,1460.025146,2142.541260,1362.939087,1427.463867,-4687.676270,1030.199585,-2073.969727,-4303.270508,1030.362549,-2420.099365,,,,,,,,,,,,,,,,,,,,,
5024,41.866667,0.077508,-0.435922,-0.072647,-0.893693,2101.791992,1395.743286,1413.149536,2125.541992,1422.204102,1399.547729,2110.404785,1419.911011,1324.491211,2072.423340,1418.738403,1454.315796,2057.244629,1355.035278,1460.040771,2143.234131,1363.015625,1427.128662,2125.170898,1422.761475,1399.509277,2110.515137,1419.833374,1324.549683,2072.599609,1418.748413,1454.261597,2057.367188,1355.008789,1460.039307,2143.187256,1362.501465,1427.344604,-4687.572754,1030.293335,-2073.866211,-4303.299805,1030.291870,-2420.042236,,,,,,,,,,,,,,,,,,,,,
5025,41.875000,0.078057,-0.436077,-0.073962,-0.893461,2102.312988,1395.461060,1413.152222,2125.979492,1421.990723,1399.538818,2110.803711,1419.662720,1324.491211,2072.904053,1418.368286,1454.338623,2057.909424,1354.621826,1460.065796,2143.856201,1362.849731,1427.102661,2125.717041,1422.722778,1399.534302,2110.797363,1419.518677,1324.554688,2073.164062,1418.271851,1454.221069,2057.918701,1354.623779,1459.992798,2143.791748,1362.492065,1427.259399,-4687.389160,1030.543091,-2073.666748,-4303.291992,1030.494263,-2419.857422,,,,,,,,,,,,,,,,,,,,,
5026,41.883333,0.076996,-0.436896,-0.072360,-0.893285,2102.795166,1394.927246,1413.025635,2126.543701,1421.369507,1399.385376,2111.244629,1419.126831,1324.360229,2073.538330,1417.934204,1454.264771,2058.304443,1354.244507,1459.992798,2144.232178,1362.149658,1426.901489,2126.195068,1422.179321,1399.411377,2111.238281,1418.932983,1324.497314,2073.758789,1417.844604,1454.150391,2058.290527,1354.302368,1459.890381,2144.307861,1361.690430,1426.988525,-4687.145020,1030.784058,-2073.375488,-4303.171387,1030.769897,-2419.655029,,,,,,,,,,,,,,,,,,,,,
5027,41.891667,0.075511,-0.438468,-0.071307,-0.892726,2103.271484,1394.395142,1412.750244,2127.062500,1420.777344,1399.067871,2111.505127,1418.692749,1324.091431,2074.229980,1417.440796,1454.119629,2058.802490,1353.794067,1459.808716,2144.645264,1361.459717,1426.440674,2126.647461,1421.505005,1399.021973,2111.475098,1418.557861,1324.218994,2074.456299,1417.425537,1453.967896,2058.799316,1353.810913,1459.690796,2144.876953,1360.819458,1426.583496,-4687.087891,1030.811890,-2073.378662,-4303.192383,1030.894897,-2419.634521,,,,,,,,,,,,,,,,,,,,,
5028,41.900000,0.073718,-0.441217,-0.071455,-0.891509,2103.920410,1393.821167,1412.349976,2127.666748,1420.204224,1398.591675,2111.637695,1418.350586,1323.708496,2075.174072,1416.797241,1453.963501,2059.683350,1353.159058,1459.573853,2145.327637,1360.784302,1425.690796,2127.351807,1420.494385,1398.395020,2111.623779,1418.427246,1323.758789,2075.252930,1416.898193,1453.824463,2059.796143,1353.110962,1459.548584,2145.658447,1360.053467,1425.951660,-4687.311035,1030.550171,-2073.646973,-4303.213379,1030.733765,-2419.822510,,,,,,,,,,,,,,,,,,,,,
5029,41.908333,0.072127,-0.443448,-0.071679,-0.890513,2104.842041,1393.150146,1412.152954,2128.548828,1419.540405,1398.341064,2112.134766,1417.898315,1323.536377,2076.336426,1416.053223,1453.971924,2060.798340,1352.419067,1459.498169,2146.277100,1360.030029,1425.196899,2128.276367,1419.721313,1398.144287,2112.185303,1418.046753,1323.603027,2076.328857,1416.151367,1453.792969,2060.900391,1352.395630,1459.597412,2146.412354,1359.478516,1425.464355,-4687.583984,1030.247559,-2073.900879,-4303.232910,1030.432739,-2420.058594,,,,,,,,,,,,,,,,,,,,,
5030,41.916667,0.073267,-0.443705,-0.074148,-0.890090,2105.659912,1392.733398,1412.125732,2129.208984,1419.253052,1398.291260,2112.727295,1417.526123,1323.503296,2077.073242,1415.478882,1453.975342,2061.886719,1351.760986,1459.513306,2147.287598,1359.838135,1425.125000,2128.973145,1419.460449,1398.172974,2112.833008,1417.529297,1323.576050,2077.313232,1415.330933,1453.875610,2061.823730,1351.747803,1459.589600,2147.298828,1359.855713,1425.218872,-4687.730469,1030.159058,-2073.929199,-4303.352051,1030.133545,-2420.112549,,,,,,,,,,,,,,,,,,,,,
5031,41.925000,0.074524,-0.443158,-0.076289,-0.890077,2106.206299,1392.315552,1412.174561,2129.633545,1418.949097,1398.352783,2113.223633,1417.120605,1323.551636,2077.470947,1414.928223,1453.994385,2062.599121,1351.136475,1459.536377,2147.987305,1359.632446,1425.217163,2129.435303,1419.232422,1398.248169,2113.318848,1416.973389,1323.670898,2078.023682,1414.745605,1453.959351,2062.505127,1351.030518,1459.482178,2147.699463,1359.799683,1425.280762,-4687.527344,1030.407349,-2073.741943,-4303.381836,1030.325317,-2419.962402,,,,,,,,,,,,,,,,,,,,,
5032,41.933333,0.074927,-0.443170,-0.076556,-0.890014,2106.733398,1391.781372,1412.020386,2130.137695,1418.427856,1398.184204,2113.724854,1416.548706,1323.384888,2077.981445,1414.390381,1453.830566,2063.163574,1350.588867,1459.404785,2148.542725,1359.139893,1425.076660,2129.920898,1418.497681,1398.089233,2113.769775,1416.393433,1323.520752,2078.554443,1414.267090,1453.795166,2062.938965,1350.508179,1459.242310,2148.501221,1359.307739,1425.114502,-4687.195801,1030.751831,-2073.437988,-4303.212402,1030.726807,-2419.725586,,,,,,,,,,,,,,,,,,,,,
5033,41.941667,0.071612,-0.445232,-0.073724,-0.889497,2107.207031,1391.098145,1411.540649,2130.771240,1417.593384,1397.685181,2114.029297,1416.074463,1322.950562,2078.817627,1413.816040,1453.539307,2063.500000,1350.121826,1458.985840,2148.801270,1358.075562,1424.322876,2130.473145,1417.581665,1397.555908,2114.035400,1416.114624,1323.084229,2079.133789,1413.802124,1453.411133,2063.333496,1350.100830,1458.943359,2148.954346,1358.078247,1424.463257,-4687.131836,1030.807861,-2073.391846,-4303.139648,1030.974121,-2419.654053,,,,,,,,,,,,,,,,,,,,,
5034,41.950000,0.067590,-0.448193,-0.070529,-0.888583,2107.805664,1390.264038,1411.031128,2131.535889,1416.585205,1397.127563,2114.317383,1415.508179,1322.493530,2079.895996,1413.093384,1453.290039,2064.003418,1349.528076,1458.595337,2149.160645,1356.798096,1423.431030,2131.256592,1416.556519,1396.956543,2114.287598,1415.687500,1322.630493,2079.931396,1413.245239,1453.090210,2064.022949,1349.523682,1458.595947,2149.476074,1356.400146,1423.731079,-4687.091797,1030.745972,-2073.481445,-4303.305176,1030.898193,-2419.743896,,,,,,,,,,,,,,,,,,,,,
5035,41.958333,0.066085,-0.450131,-0.070868,-0.887689,2108.548096,1389.701660,1410.570557,2132.238770,1416.037964,1396.628174,2114.683594,1415.168701,1322.069946,2080.849121,1412.446045,1453.013428,2064.924316,1348.881104,1458.226318,2149.928711,1356.167480,1422.697510,2131.924072,1416.167236,1396.426025,2114.744141,1415.314697,1322.177612,2080.796143,1412.709229,1452.866455,2065.135498,1348.803589,1458.248535,2150.025635,1355.510864,1422.990112,-4687.491211,1030.343506,-2073.852295,-4303.302734,1030.629028,-2419.978760,,,,,,,,,,,,,,,,,,,,,
5036,41.966667,0.066603,-0.450547,-0.071866,-0.887359,2109.298340,1389.288818,1410.332031,2132.915039,1415.676147,1396.360474,2115.280273,1414.758667,1321.821777,2081.594971,1411.976562,1452.802490,2065.817627,1348.377075,1458.040527,2150.766602,1355.848389,1422.417847,2132.598877,1416.014160,1396.198486,2115.423584,1414.772583,1321.952026,2081.635010,1412.206421,1452.672852,2066.173584,1348.201904,1458.060547,2150.447510,1355.362671,1422.568970,-4687.692383,1030.239258,-2073.931641,-4303.276855,1030.329346,-2420.078125,,,,,,,,,,,,,,,,,,,,,
5037,41.975000,0.068655,-0.449954,-0.074915,-0.887252,2109.962158,1389.045166,1410.173218,2133.396240,1415.593872,1396.199707,2115.831543,1414.485596,1321.646973,2082.056885,1411.563477,1452.601562,2066.743408,1347.853882,1457.878784,2151.665283,1355.920654,1422.321533,2133.209473,1415.856812,1396.127441,2115.873535,1414.447021,1321.760620,2082.358398,1411.662964,1452.436646,2066.801025,1347.641846,1457.837280,2151.492920,1355.881226,1422.482056,-4687.645508,1030.333984,-2073.767822,-4303.355957,1030.342041,-2419.989258,,,,,,,,,,,,,,,,,,,,,
5038,41.983333,0.067849,-0.450291,-0.074719,-0.887159,2110.409180,1388.658447,1409.890869,2133.861572,1415.197998,1395.930908,2116.238281,1414.197754,1321.390503,2082.561768,1411.156982,1452.367676,2067.181885,1347.458130,1457.580933,2152.084961,1355.473511,1421.967529,2133.672363,1415.357422,1395.895508,2116.134766,1414.220581,1321.454468,2082.934326,1411.294800,1452.096069,2067.143311,1347.301880,1457.433105,2152.006104,1355.272705,1422.305298,-4687.338379,1030.611084,-2073.526855,-4303.224121,1030.665405,-2419.806885,,,,,,,,,,,,,,,,,,,,,
5039,41.991667,0.066984,-0.450909,-0.071173,-0.887203,2110.941895,1388.034180,1409.403564,2134.573730,1414.380615,1395.380737,2116.890625,1413.376953,1320.854614,2083.286621,1410.805664,1451.860474,2067.454346,1347.227783,1457.195801,2152.387451,1354.572754,1421.509033,2134.327148,1414.297974,1395.306763,2116.766113,1413.452759,1321.068970,2083.466553,1410.945435,1451.669067,2067.368896,1347.238281,1457.037598,2152.731201,1354.405762,1421.765625,-4687.056152,1030.853638,-2073.352783,-4303.174316,1030.867798,-2419.693848,,,,,,,,,,,,,,,,,,,,,
5040,42.000000,0.065759,-0.452563,-0.070500,-0.886505,2111.465088,1387.538696,1408.848389,2135.109375,1413.845337,1394.771973,2117.152100,1412.976807,1320.309692,2084.020020,1410.324219,1451.433838,2068.053223,1346.778320,1456.748779,2152.873291,1353.962036,1420.761230,2134.888428,1414.065308,1394.714478,2117.044922,1412.995239,1320.505005,2083.998535,1410.561890,1451.286377,2068.170654,1346.741943,1456.595093,2153.250977,1353.335449,1420.882080,-4687.110840,1030.738770,-2073.460938,-4303.131836,1030.934692,-2419.703125,,,,,,,,,,,,,,,,,,,,,
5041,42.008333,0.064847,-0.454534,-0.070753,-0.885544,2112.107666,1387.009644,1408.302490,2135.701416,1413.324829,1394.157227,2117.406738,1412.572754,1319.775757,2084.866943,1409.747192,1451.044678,2068.893066,1346.201660,1456.340088,2153.552490,1353.395264,1419.979492,2135.536621,1413.426392,1394.073242,2117.338135,1412.634766,1319.906982,2084.776123,1410.046875,1450.939819,2068.948486,1346.159058,1456.255737,2153.953857,1352.786011,1420.188354,-4687.339355,1030.483643,-2073.745605,-4303.237305,1030.658447,-2419.932617,,,,,,,,,,,,,,,,,,,,,
5042,42.016667,0.066051,-0.454891,-0.072204,-0.885155,2112.861572,1386.557861,1408.026855,2136.344482,1412.946411,1393.833618,2117.978027,1412.059204,1319.471313,2085.580566,1409.234375,1450.775513,2069.844971,1345.635498,1456.144897,2154.441406,1353.106445,1419.692627,2136.127930,1412.879883,1393.699341,2117.947754,1412.115479,1319.642944,2085.743164,1409.324097,1450.676147,2069.741455,1345.604370,1456.071899,2154.640137,1353.054321,1419.833984,-4687.662598,1030.218628,-2073.958252,-4303.233887,1030.372925,-2420.077637,,,,,,,,,,,,,,,,,,,,,
5043,42.025000,0.066368,-0.455259,-0.073157,-0.884863,2113.477295,1386.206421,1407.784424,2136.893799,1412.644287,1393.573608,2118.455078,1411.736450,1319.229492,2086.194092,1408.820190,1450.565186,2070.589355,1345.189209,1455.936646,2155.134521,1352.834595,1419.401733,2136.706299,1412.667725,1393.520142,2118.422363,1411.743896,1319.401245,2086.555908,1408.737549,1450.351440,2070.438477,1345.185791,1455.871094,2155.203613,1352.882568,1419.515503,-4687.662598,1030.265869,-2073.860840,-4303.479004,1030.159058,-2420.039795,,,,,,,,,,,,,,,,,,,,,
5044,42.033333,0.067555,-0.454411,-0.073545,-0.885177,2113.998535,1385.898315,1407.537720,2137.393799,1412.356689,1393.329712,2119.098877,1411.297729,1318.952026,2086.592529,1408.529541,1450.230469,2071.093994,1344.878662,1455.672974,2155.694580,1352.621582,1419.287231,2137.184326,1412.691772,1393.360840,2119.058594,1411.052734,1319.298950,2087.055176,1408.490723,1449.986816,2070.880371,1344.841675,1455.486572,2155.694336,1352.633301,1419.323608,-4687.373047,1030.568604,-2073.593506,-4303.350098,1030.536865,-2419.855957,,,,,,,,,,,,,,,,,,,,,
5045,42.041667,0.066989,-0.454816,-0.071801,-0.885155,2114.537598,1385.369141,1407.028442,2138.020752,1411.732788,1392.789551,2119.678467,1410.692749,1318.423340,2087.239258,1408.127930,1449.722534,2071.511475,1344.537476,1455.215210,2156.118408,1351.947754,1418.775024,2137.859863,1411.597534,1392.712036,2119.487793,1410.626831,1318.826782,2087.552979,1408.262939,1449.474731,2071.356934,1344.536621,1454.874512,2156.287598,1351.925781,1418.919678,-4687.073730,1030.818848,-2073.373779,-4303.106934,1030.929077,-2419.630859,,,,,,,,,,,,,,,,,,,,,
5046,42.050000,0.065276,-0.456764,-0.069690,-0.884449,2115.080566,1384.866455,1406.331055,2138.649414,1411.112183,1392.016235,2120.000732,1410.227905,1317.724365,2088.080078,1407.741821,1449.152100,2072.028076,1344.234009,1454.662231,2156.525879,1351.209961,1417.884766,2138.531494,1410.822388,1391.886719,2119.755127,1410.417603,1317.953735,2088.139893,1408.128540,1448.823486,2072.094971,1344.174927,1454.424438,2156.762939,1350.941162,1418.170410,-4687.022949,1030.830200,-2073.427490,-4303.191895,1030.969604,-2419.652588,,,,,,,,,,,,,,,,,,,,,
5047,42.058333,0.062874,-0.459109,-0.067657,-0.883566,2115.724854,1384.276245,1405.656372,2139.378174,1410.408936,1391.273926,2120.351807,1409.781860,1317.075195,2089.076660,1407.228149,1448.656738,2072.673340,1343.806641,1454.124756,2157.025635,1350.350342,1416.936279,2139.055908,1410.335449,1391.152466,2120.357422,1409.973999,1317.204956,2088.994385,1407.660400,1448.455200,2072.891602,1343.710205,1454.080688,2157.236572,1349.776733,1417.227173,-4687.302246,1030.544312,-2073.671387,-4303.270996,1030.710327,-2419.850342,,,,,,,,,,,,,,,,,,,,,
5048,42.066667,0.061875,-0.460503,-0.067388,-0.882931,2116.489014,1383.774414,1405.267334,2140.135498,1409.890015,1390.843262,2120.875000,1409.384033,1316.703979,2090.010498,1406.711792,1448.380127,2073.530273,1343.307861,1453.820557,2157.774658,1349.773438,1416.374756,2139.695557,1409.974365,1390.686157,2121.025635,1409.485840,1316.880005,2089.968994,1406.974609,1448.254395,2073.718994,1343.257446,1453.856934,2157.873535,1349.313354,1416.438843,-4687.613770,1030.239380,-2073.958496,-4303.267090,1030.421997,-2420.070068,,,,,,,,,,,,,,,,,,,,,
5049,42.075000,0.063256,-0.460942,-0.070157,-0.882388,2117.159180,1383.602783,1405.069580,2140.623291,1409.863770,1390.611450,2121.260254,1409.237427,1316.499878,2090.601318,1406.376831,1448.219971,2074.520752,1342.872314,1453.684692,2158.669922,1349.857666,1416.118286,2140.232666,1410.032104,1390.549805,2121.337646,1409.238647,1316.697266,2090.868652,1406.437744,1448.053833,2074.526367,1342.820312,1453.670410,2158.720459,1349.840210,1416.200684,-4687.605469,1030.238892,-2073.872803,-4303.300293,1030.307983,-2420.022949,,,,,,,,,,,,,,,,,,,,,
5050,42.083333,0.065759,-0.459899,-0.071760,-0.882621,2117.712158,1383.414307,1404.817383,2141.070557,1409.757812,1390.338013,2121.874756,1408.825684,1316.186035,2090.940186,1406.167847,1447.846069,2075.180176,1342.595337,1453.451294,2159.374512,1349.917725,1416.050537,2140.788330,1409.824829,1390.258057,2121.978271,1408.709961,1316.384888,2091.432373,1406.085938,1447.780273,2075.055420,1342.518188,1453.369019,2159.247070,1350.122192,1416.069946,-4687.496582,1030.417969,-2073.677246,-4303.393066,1030.465576,-2419.897461,,,,,,,,,,,,,,,,,,,,,
5051,42.091667,0.064236,-0.460722,-0.069573,-0.882479,2118.215576,1382.895752,1404.369019,2141.692383,1409.121826,1389.868408,2122.379883,1408.332764,1315.745239,2091.630615,1405.768799,1447.450439,2075.539307,1342.278320,1453.045532,2159.715088,1349.170776,1415.521118,2141.418457,1409.166016,1389.679810,2122.357666,1408.318848,1316.007690,2091.884521,1405.881592,1447.286865,2075.533447,1342.223389,1452.871460,2159.791016,1348.892822,1415.671387,-4687.135742,1030.757446,-2073.404785,-4303.188965,1030.848877,-2419.670410,,,,,,,,,,,,,,,,,,,,,
5052,42.100000,0.062559,-0.461975,-0.066959,-0.882146,2118.756836,1382.312866,1403.716797,2142.362549,1408.396240,1389.167969,2122.866699,1407.753418,1315.091431,2092.420166,1405.337524,1446.869873,2075.944336,1341.947388,1452.483032,2160.070557,1348.324463,1414.757568,2141.979736,1408.459595,1389.014160,2122.868896,1407.808838,1315.400146,2092.452393,1405.617920,1446.712524,2076.109131,1341.934937,1452.318237,2160.252930,1347.865601,1414.966431,-4687.150879,1030.810791,-2073.415039,-4303.216309,1030.935547,-2419.691406,,,,,,,,,,,,,,,,,,,,,
5053,42.108333,0.061590,-0.463496,-0.067128,-0.881404,2119.269287,1382.028320,1402.919678,2142.842041,1408.118286,1388.328857,2123.084717,1407.605347,1314.320435,2093.100586,1405.003174,1446.201172,2076.601074,1341.615723,1451.772949,2160.598389,1347.994385,1413.761597,2142.462646,1408.106201,1388.319092,2123.104492,1407.790527,1314.326294,2093.033447,1405.390747,1445.999268,2076.784912,1341.544556,1451.774658,2160.912109,1347.271729,1414.048828,-4687.212891,1030.634033,-2073.579346,-4303.158203,1030.808960,-2419.773926,,,,,,,,,,,,,,,,,,,,,
5054,42.116667,0.062606,-0.464004,-0.068485,-0.880960,2120.040771,1381.721924,1402.369873,2143.506836,1407.880615,1387.730469,2123.652344,1407.253052,1313.748779,2093.853271,1404.638062,1445.671265,2077.572266,1341.199585,1451.306641,2161.497314,1347.832886,1413.178833,2143.230713,1408.021606,1387.732666,2123.761719,1407.286133,1313.769653,2093.886475,1404.948608,1445.556885,2077.705566,1341.043091,1451.352539,2161.702637,1347.398804,1413.277222,-4687.533691,1030.310791,-2073.913086,-4303.214844,1030.444092,-2420.051025,,,,,,,,,,,,,,,,,,,,,
5055,42.125000,0.063636,-0.464159,-0.070156,-0.880673,2120.821533,1381.463501,1402.031494,2144.175781,1407.709229,1387.369507,2124.279297,1406.980103,1313.400269,2094.570801,1404.290649,1445.341675,2078.542236,1340.790771,1451.007080,2162.417236,1347.740601,1412.825928,2143.986816,1407.981567,1387.427612,2124.383301,1406.908325,1313.458862,2094.826416,1404.413452,1445.252075,2078.569580,1340.595459,1451.038452,2162.381836,1347.643921,1412.916626,-4687.589844,1030.281860,-2073.881104,-4303.281738,1030.279907,-2420.076904,,,,,,,,,,,,,,,,,,,,,
5056,42.133333,0.065584,-0.463549,-0.071580,-0.880737,2121.445557,1381.205811,1401.806274,2144.702881,1407.524170,1387.119751,2124.900635,1406.558716,1313.127930,2095.041992,1404.004761,1445.038086,2079.284668,1340.446655,1450.812134,2163.175537,1347.687500,1412.719482,2144.462891,1407.907471,1387.209106,2124.896729,1406.386475,1313.205444,2095.509766,1404.018311,1444.924805,2079.136475,1340.310669,1450.680542,2163.133545,1347.666016,1412.782349,-4687.637207,1030.336304,-2073.752197,-4303.409180,1030.404785,-2419.950195,,,,,,,,,,,,,,,,,,,,,
5057,42.141667,0.067018,-0.463211,-0.072187,-0.880757,2121.907959,1380.921265,1401.433472,2145.111816,1407.268188,1386.713867,2125.366943,1406.113037,1312.709351,2095.416504,1403.738281,1444.602173,2079.810303,1340.152954,1450.486206,2163.711426,1347.526001,1412.441650,2144.967285,1407.281494,1386.686768,2125.301025,1406.010376,1312.798096,2095.867676,1403.790894,1444.537476,2079.605713,1340.015747,1450.238403,2163.726074,1347.658936,1412.572754,-4687.144531,1030.782471,-2073.406738,-4303.165039,1030.799316,-2419.697998,,,,,,,,,,,,,,,,,,,,,
5058,42.150000,0.064734,-0.464732,-0.070980,-0.880225,2122.332520,1380.395508,1400.823608,2145.602295,1406.679443,1386.095215,2125.605713,1405.804565,1312.154419,2096.085205,1403.214844,1444.140015,2080.220703,1339.683105,1449.910400,2164.026123,1346.789185,1411.604736,2145.419678,1406.659424,1386.003784,2125.513672,1405.839722,1312.287720,2096.255127,1403.447266,1444.066162,2080.204102,1339.581787,1449.696289,2164.181641,1346.635132,1411.871338,-4687.108398,1030.788452,-2073.444580,-4303.256836,1030.888306,-2419.725586,,,,,,,,,,,,,,,,,,,,,
5059,42.158333,0.061778,-0.467341,-0.069288,-0.879190,2122.818359,1379.877319,1400.208862,2146.158447,1406.069458,1385.428345,2125.732666,1405.545288,1311.601685,2096.956299,1402.714966,1443.746582,2080.749023,1339.260254,1449.410645,2164.373047,1345.991577,1410.644897,2145.888672,1406.252319,1385.242920,2125.710205,1405.559326,1311.777344,2096.983154,1402.853394,1443.719116,2080.803467,1339.276611,1449.256836,2164.617676,1345.530884,1410.885864,-4687.146973,1030.664185,-2073.550049,-4303.283691,1030.886597,-2419.759521,,,,,,,,,,,,,,,,,,,,,
