3765,31.375,25.525000,-0.137974,-0.461378,0.097184,0.871004,-640.673828,1801.452637,-817.504822,-626.474731,1805.23938,-852.291504,-701.263123,1766.827881,-769.242554,-677.030457,1813.933838,-823.72699,-557.945374,1819.918213,-824.8125,-626.393921,1805.039429,-852.360046,-701.248352,1766.709839,-769.217163,-677.021179,1814.244263,-823.669556,-558.153687,1819.960571,-824.738464,-4315.740723,964.865112,-2399.894043,-751.233765,136.832565,1699.634644,,,,,,,-242.071274,63.95182,-424.414948,-404.20639,62.483212,-262.809418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3766,31.383333,25.533333,-0.137638,-0.460892,0.096768,0.871361,-641.424622,1801.612061,-816.892761,-627.26239,1805.423828,-851.691711,-701.980896,1766.977661,-768.595886,-677.780518,1814.121704,-823.061768,-558.692993,1820.033691,-824.275696,-627.156189,1805.256592,-851.744751,-701.943604,1766.870605,-768.553345,-677.76825,1814.420898,-823.062195,-558.89386,1820.05188,-824.211365,-4319.066406,962.15979,-2400.063721,-752.900757,141.327805,1698.145508,,,,,,,-241.440826,64.507057,-424.039612,-404.212219,62.596649,-262.887329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3767,31.391667,25.541667,-0.137015,-0.460956,0.096598,0.871444,-642.254822,1801.616821,-816.204224,-628.095032,1805.477051,-850.998901,-702.799622,1766.903931,-767.949402,-678.614441,1814.124146,-822.355896,-559.528625,1820.070923,-823.566772,-628.003235,1805.341064,-851.097656,-702.750488,1766.802002,-767.886414,-678.526306,1814.384766,-822.383911,-559.763794,1820.068481,-823.505371,-4315.745117,964.831726,-2399.985352,-751.21283,136.788376,1699.442871,,,,,,,-240.892761,65.735634,-424.122467,-404.183136,62.662727,-262.824219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3768,31.4,25.550000,-0.136982,-0.460366,0.096719,0.871748,-643.039062,1801.624512,-815.557007,-628.92627,1805.482178,-850.371033,-703.517944,1766.914429,-767.217651,-679.407166,1814.130615,-821.660706,-560.323303,1820.079834,-823.032593,-628.905457,1805.348877,-850.442017,-703.47406,1766.847412,-767.161316,-679.312378,1814.348511,-821.657898,-560.545593,1820.082886,-822.972351,-4315.928711,964.870544,-2399.962402,-751.538452,137.493881,1699.118774,,,,,,,-242.400772,62.917286,-424.475067,-404.299927,62.434814,-262.898529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3769,31.408333,25.558333,-0.136036,-0.459114,0.095907,0.872645,-643.918335,1801.648071,-814.852112,-629.904846,1805.574341,-849.698547,-704.290405,1766.885864,-766.416687,-680.291138,1814.207153,-820.817688,-561.205505,1820.033691,-822.529114,-629.94751,1805.358643,-849.755127,-704.246826,1766.807129,-766.427246,-680.115112,1814.479004,-820.805237,-561.369873,1820.081055,-822.474731,-4315.734863,965.029968,-2399.907959,-753.006042,141.806244,1698.0979,,,,,,,-241.497681,64.156891,-424.176147,-404.26236,62.603706,-262.856262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3770,31.416667,25.566667,-0.135699,-0.457932,0.095522,0.873361,-644.768188,1801.71167,-814.24646,-630.84491,1805.658203,-849.12677,-705.038818,1766.955078,-765.68103,-681.146484,1814.306152,-820.103149,-562.061157,1820.036499,-822.128418,-630.853027,1805.526367,-849.18042,-704.983398,1766.891235,-765.66864,-680.993469,1814.510986,-820.120972,-562.262024,1820.047729,-822.068298,-4315.935059,964.791931,-2399.943848,-755.988586,151.23555,1695.8125,,,,,,,-240.712784,65.628876,-424.032166,-404.476746,62.891037,-262.877197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3771,31.425,25.575000,-0.135446,-0.456988,0.095547,0.873892,-645.603149,1801.789795,-813.655823,-631.75592,1805.748413,-848.565002,-705.770142,1767.019531,-764.97168,-681.993103,1814.389526,-819.427979,-562.911987,1820.110718,-821.711975,-631.649719,1805.624023,-848.608887,-705.783569,1766.908325,-764.892395,-681.974426,1814.631836,-819.441345,-563.087219,1820.131348,-821.690979,-4319.050781,962.209717,-2399.982666,-756.027832,151.343124,1695.748779,,,,,,,-241.413757,64.73114,-424.173584,-404.266022,62.647163,-262.821747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3772,31.433333,25.583333,-0.135182,-0.456251,0.095496,0.874324,-646.45929,1801.832886,-813.07843,-632.671631,1805.806763,-848.009399,-706.546936,1767.046753,-764.307739,-682.857544,1814.440063,-818.78186,-563.779785,1820.147217,-821.267883,-632.536316,1805.677368,-848.067322,-706.582153,1766.921997,-764.224487,-682.828613,1814.683472,-818.792847,-563.967285,1820.165771,-821.253784,-4316.121582,964.618164,-2399.969238,-756.106445,151.469009,1695.727539,,,,,,,-241.904617,63.75444,-424.256531,-404.300598,62.423061,-262.851868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3773,31.441667,25.591667,-0.135289,-0.455538,0.095989,0.874625,-647.335815,1801.789307,-812.480835,-633.6073,1805.746094,-847.437012,-707.325867,1767.006104,-763.587952,-683.749817,1814.373901,-818.133484,-564.67926,1820.140259,-820.818054,-633.579651,1805.626587,-847.4422,-707.287781,1766.909912,-763.536316,-683.70166,1814.57251,-818.191223,-564.857422,1820.132812,-820.775269,-4315.862305,964.954529,-2399.932129,-756.059387,151.371643,1695.85437,,,,,,,-241.537872,64.547661,-424.246521,-404.162262,62.628208,-262.799072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3774,31.45,25.600000,-0.135335,-0.45447,0.095755,0.875199,-648.282043,1801.674805,-811.88855,-634.631287,1805.622925,-846.876221,-708.188171,1766.938599,-762.85968,-684.698364,1814.290771,-817.45575,-565.629395,1819.956177,-820.415894,-634.630554,1805.515137,-846.874329,-708.107056,1766.853027,-762.824219,-684.59613,1814.520386,-817.549988,-565.812317,1819.944214,-820.365845,-4316.008789,964.83429,-2400.008789,-755.981506,151.173828,1695.906982,,,,,,,-242.453186,62.785984,-424.461609,-404.209595,62.600323,-262.8013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3775,31.458333,25.608333,-0.135008,-0.453589,0.095644,0.875718,-649.204346,1801.616699,-811.255798,-635.624329,1805.584106,-846.268799,-709.018127,1766.862793,-762.12677,-685.629028,1814.244751,-816.740356,-566.565125,1819.884155,-819.940552,-635.546021,1805.480591,-846.28186,-709.002625,1766.764038,-762.07312,-685.516052,1814.465698,-816.795898,-566.775024,1819.887085,-819.930786,-4319.159668,962.22467,-2400.005371,-756.046082,151.346313,1695.792847,,,,,,,-241.982971,63.291058,-424.298004,-404.283905,62.496517,-262.873962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3776,31.466667,25.616667,-0.134293,-0.452792,0.095649,0.87624,-650.078003,1801.575195,-810.656555,-636.569702,1805.590454,-845.691772,-709.781128,1766.740112,-761.450439,-686.517822,1814.19751,-816.052246,-567.462585,1819.881958,-819.48468,-636.393127,1805.558594,-845.821716,-709.787292,1766.626831,-761.314148,-686.483765,1814.37146,-816.103516,-567.6651,1819.852539,-819.444031,-4319.466309,961.822205,-2400.100098,-756.000793,151.22496,1695.865356,,,,,,,-242.099655,63.465298,-424.424255,-404.276215,62.38768,-262.85788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3777,31.475,25.625000,-0.133722,-0.451774,0.095369,0.876883,-650.918213,1801.530029,-810.037231,-637.492493,1805.583618,-845.099854,-710.515991,1766.65625,-760.730957,-687.366211,1814.172363,-815.329956,-568.317383,1819.817017,-819.041077,-637.411743,1805.515259,-845.187622,-710.489868,1766.559448,-760.615967,-687.373291,1814.369141,-815.366699,-568.480408,1819.788452,-818.97229,-4315.529297,964.80188,-2399.938965,-756.06488,151.478836,1695.774414,,,,,,,-241.198608,64.936127,-424.168854,-404.250519,62.391281,-262.826813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3778,31.483333,25.633333,-0.133604,-0.450838,0.095194,0.877402,-651.821045,1801.410889,-809.497314,-638.466248,1805.468384,-844.586487,-711.335083,1766.553833,-760.078125,-688.27301,1814.075073,-814.709839,-569.229126,1819.655396,-818.66748,-638.456299,1805.358765,-844.662781,-711.233521,1766.496582,-760.04248,-688.297241,1814.258057,-814.745544,-569.401245,1819.609741,-818.572937,-4316.038086,964.673035,-2399.968262,-755.95813,151.128922,1695.872925,,,,,,,-241.572403,64.571167,-424.30899,-404.215149,62.513603,-262.739349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3779,31.491667,25.641667,-0.134159,-0.449613,0.095233,0.877941,-652.680603,1801.331421,-808.915955,-639.411438,1805.338989,-844.043396,-712.098816,1766.579834,-759.307617,-689.134827,1814.02124,-814.049927,-570.096558,1819.494751,-818.315796,-639.316528,1805.206665,-844.153137,-711.97699,1766.560913,-759.293884,-689.256165,1814.202759,-814.00769,-570.240601,1819.455688,-818.233337,-4315.90918,964.922302,-2399.885742,-752.252808,140.195343,1698.657593,,,,,,,-241.471603,64.74276,-424.20636,-403.96875,62.849327,-262.69812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3780,31.5,25.650000,-0.134976,-0.448675,0.095133,0.878306,-653.489868,1801.240479,-808.425354,-640.278931,1805.181641,-843.582214,-712.861755,1766.633057,-758.661011,-689.937622,1813.967896,-813.512024,-570.900574,1819.28833,-817.999207,-640.184753,1805.035522,-843.683289,-712.761658,1766.55481,-758.633118,-689.918823,1814.218872,-813.521729,-571.124939,1819.27417,-817.916016,-4316.277832,964.654907,-2399.987793,-751.204834,136.799164,1699.688354,,,,,,,-242.129456,63.740612,-424.454041,-404.160614,63.37534,-262.715332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3781,31.508333,25.658333,-0.136013,-0.447999,0.095861,0.878412,-654.286804,1801.14917,-807.974487,-641.12146,1805.001587,-843.158264,-713.589722,1766.661377,-758.045105,-690.74292,1813.858154,-813.04718,-571.712524,1819.184326,-817.7005,-641.099792,1804.842407,-843.218567,-713.536987,1766.531982,-757.97467,-690.650269,1814.169312,-813.13092,-571.86969,1819.195801,-817.636719,-4319.216797,962.19574,-2400.028809,-751.835815,138.504547,1698.80835,,,,,,,-241.871216,64.23893,-424.406067,-404.226654,62.522545,-262.755249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3782,31.516667,25.666667,-0.13613,-0.447562,0.096238,0.878576,-655.15332,1800.992798,-807.5401,-642.024597,1804.8302,-842.739197,-714.392456,1766.51001,-757.531677,-691.619629,1813.684082,-812.583923,-572.59613,1819.05603,-817.358887,-641.967041,1804.731812,-842.814331,-714.365845,1766.363037,-757.420776,-691.676147,1813.932373,-812.666016,-572.724121,1819.036499,-817.28772,-4319.525391,961.834595,-2400.121826,-756.020447,151.281555,1695.822632,,,,,,,-241.605118,64.424187,-424.260254,-404.876709,62.075966,-262.828186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3783,31.525,25.675000,-0.135151,-0.445909,0.094535,0.879751,-655.982239,1800.893799,-807.01886,-642.972351,1804.80896,-842.253479,-715.133362,1766.413696,-756.90448,-692.431213,1813.702881,-811.887024,-573.411438,1818.758667,-817.083313,-642.881226,1804.680054,-842.356995,-715.058777,1766.296021,-756.823486,-692.376465,1813.989136,-811.950623,-573.637878,1818.74292,-817.000122,-4315.712402,964.717529,-2399.903564,-756.068298,151.486374,1695.760742,,,,,,,-242.32164,63.310452,-424.430237,-404.191345,62.540009,-262.73822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3784,31.533333,25.683333,-0.134474,-0.444981,0.094004,0.880382,-656.821777,1800.724243,-806.607422,-643.885986,1804.688843,-841.863831,-715.887695,1766.202393,-756.421387,-693.272217,1813.566895,-811.374817,-574.26062,1818.548096,-816.822205,-643.819092,1804.643188,-841.906372,-715.792542,1766.088501,-756.324402,-693.31311,1813.756714,-811.513367,-574.481934,1818.484497,-816.73822,-4315.894531,964.774902,-2399.946289,-756.019165,151.258942,1695.823486,,,,,,,-241.325272,64.603012,-424.075775,-404.098602,62.703274,-262.665619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3785,31.541667,25.691667,-0.134271,-0.444161,0.094222,0.880803,-657.693787,1800.584595,-806.168823,-644.826538,1804.557007,-841.449402,-716.65448,1766.041016,-755.874023,-694.156677,1813.418213,-810.864868,-575.157043,1818.431519,-816.53949,-644.810425,1804.532349,-841.442688,-716.521729,1765.958618,-755.797729,-694.158691,1813.601807,-811.031799,-575.306335,1818.366943,-816.4646,-4319.145508,962.247253,-2399.91748,-756.127075,151.458176,1695.734497,,,,,,,-242.317093,63.138084,-424.353851,-403.937744,62.933826,-262.620941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3786,31.55,25.700000,-0.134437,-0.443538,0.094574,0.881054,-658.536438,1800.432251,-805.814148,-645.718994,1804.384766,-841.115112,-717.418579,1765.906494,-755.415283,-695.009094,1813.253418,-810.46814,-576.018677,1818.293579,-816.31073,-645.69635,1804.304688,-841.131042,-717.33606,1765.815674,-755.353394,-695.033264,1813.459229,-810.580261,-576.174866,1818.254395,-816.24884,-4316.353027,964.634155,-2400.025391,-756.014832,151.200104,1695.858765,,,,,,,-241.723175,64.132095,-424.266235,-404.099304,62.629738,-262.663849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3787,31.558333,25.708333,-0.134803,-0.443105,0.095322,0.881136,-659.417908,1800.296631,-805.449585,-646.638123,1804.211914,-840.768311,-718.221497,1765.789307,-754.946533,-695.906189,1813.080078,-810.085815,-576.925842,1818.2146,-816.050476,-646.541687,1804.089966,-840.774658,-718.208069,1765.625977,-754.835144,-695.894897,1813.393188,-810.211792,-577.040466,1818.21814,-816.041077,-4315.6875,965.215027,-2399.89502,-756.060486,151.49115,1695.783325,,,,,,,-241.027908,65.095657,-424.085388,-404.134705,62.581322,-262.694885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3788,31.566667,25.716667,-0.134868,-0.442481,0.095544,0.881415,-660.263489,1800.173462,-805.130371,-647.533325,1804.077515,-840.468201,-718.992737,1765.677368,-754.533142,-696.759583,1812.95105,-809.720276,-577.788208,1818.096924,-815.852539,-647.380859,1804.008179,-840.461548,-718.998535,1765.537598,-754.417664,-696.783936,1813.195068,-809.824646,-577.978333,1818.06897,-815.86499,-4315.641602,965.066528,-2399.947998,-756.082947,151.441711,1695.681885,,,,,,,-242.294434,63.426243,-424.506195,-404.301025,62.298275,-262.837982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3789,31.575,25.725000,-0.135004,-0.442124,0.096075,0.881516,-661.147766,1800.013306,-804.800659,-648.44989,1803.899902,-840.1521,-719.810486,1765.51416,-754.128418,-697.656616,1812.761963,-809.369568,-578.694092,1817.98645,-815.605286,-648.31665,1803.786743,-840.143677,-719.766357,1765.397705,-754.066284,-697.62323,1813.026123,-809.453735,-578.910217,1817.973267,-815.59906,-4315.58252,964.957825,-2399.927734,-756.130493,151.578354,1695.689941,,,,,,,-242.309753,63.528164,-424.503326,-404.19809,62.47646,-262.732849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3790,31.583333,25.733333,-0.13548,-0.441301,0.096132,0.881849,-661.991943,1799.801514,-804.521606,-649.350769,1803.646484,-839.897949,-720.59082,1765.386475,-753.718506,-698.50061,1812.567993,-809.041809,-579.545593,1817.714233,-815.48114,-649.304138,1803.55957,-839.841125,-720.465759,1765.324341,-753.716187,-698.4505,1812.769653,-809.143005,-579.784729,1817.67334,-815.443909,-4319.133789,962.082825,-2400.104004,-756.033691,151.197174,1695.88147,,,,,,,-242.252686,63.679539,-424.399323,-404.053986,62.696674,-262.671051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3791,31.591667,25.741667,-0.135771,-0.440569,0.096472,0.882133,-662.848206,1799.623657,-804.236023,-650.263184,1803.438721,-839.635559,-721.363831,1765.247925,-753.310364,-699.365112,1812.382812,-808.709778,-580.420837,1817.534058,-815.341187,-650.218018,1803.427856,-839.55719,-721.254028,1765.212402,-753.29187,-699.405762,1812.487671,-808.809265,-580.627869,1817.470337,-815.313293,-4315.926758,964.694824,-2399.922852,-752.228638,140.226608,1698.710571,,,,,,,-241.835556,63.44595,-424.042542,-403.956848,62.837234,-262.593628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3792,31.6,25.750000,-0.1355,-0.439729,0.096213,0.882622,-663.701904,1799.470337,-803.962646,-651.181946,1803.30249,-839.383423,-722.139404,1765.091675,-752.949402,-700.220337,1812.252319,-808.358582,-581.286072,1817.343872,-815.212036,-651.10199,1803.284668,-839.371277,-722.030151,1765.04895,-752.917847,-700.222351,1812.373901,-808.445129,-581.491211,1817.281372,-815.167969,-4319.091309,962.374817,-2399.980957,-751.262024,136.625671,1699.645752,,,,,,,-242.18222,62.886292,-424.318359,-404.043488,62.697598,-262.654663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3793,31.608333,25.758333,-0.135609,-0.438724,0.096366,0.883088,-664.538513,1799.354492,-803.69519,-652.095886,1803.17041,-839.14502,-722.869873,1765.00708,-752.539734,-701.064148,1812.141602,-808.015625,-582.144348,1817.208008,-815.13324,-652.024597,1803.170898,-839.176758,-722.824341,1764.942139,-752.437988,-701.077637,1812.260742,-808.104004,-582.332397,1817.156494,-815.089966,-4315.802734,965.01355,-2399.917236,-751.268555,136.701126,1699.716919,,,,,,,-242.32785,63.427769,-424.413696,-404.108948,62.655106,-262.684357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3794,31.616667,25.766667,-0.135878,-0.437448,0.096382,0.883678,-665.384644,1799.226074,-803.39032,-653.036194,1803.013306,-838.876099,-723.599304,1764.946777,-752.056335,-701.913391,1812.035034,-807.618591,-583.010071,1817.018066,-815.063049,-652.990601,1803.001099,-838.892944,-723.577515,1764.838257,-751.903748,-701.879944,1812.207397,-807.759766,-583.179443,1816.971802,-815.025696,-4315.795898,965.102051,-2399.94751,-751.208679,136.845688,1699.828003,,,,,,,-241.996307,64.292213,-424.338226,-404.247101,62.308228,-262.753418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3795,31.625,25.775000,-0.135864,-0.436553,0.096892,0.884067,-666.262146,1799.07959,-803.051819,-653.989197,1802.856812,-838.564819,-724.350342,1764.790894,-751.581116,-702.80719,1811.864746,-807.21106,-583.922363,1816.914673,-814.903198,-653.919861,1802.80542,-838.596558,-724.337769,1764.656006,-751.437805,-702.823547,1812.071411,-807.32373,-584.055603,1816.897827,-814.86145,-4315.505371,965.217224,-2399.928467,-751.207397,136.897079,1699.914795,,,,,,,-242.457291,63.462093,-424.518524,-404.75708,62.20406,-262.797913,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3796,31.633333,25.783333,-0.135855,-0.435989,0.097965,0.884229,-667.160583,1798.94751,-802.681946,-654.944885,1802.710815,-838.216187,-725.116028,1764.609863,-751.09436,-703.733459,1811.665771,-806.801331,-584.868652,1816.912354,-814.668762,-654.923767,1802.563232,-838.270813,-725.039612,1764.496826,-751.039246,-703.717651,1811.950073,-806.879761,-584.977905,1816.915405,-814.600403,-4319.056641,962.313721,-2399.984131,-751.27063,136.813049,1699.851074,,,,,,,-242.067917,64.096939,-424.428955,-404.861694,61.916328,-262.74762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3797,31.641667,25.791667,-0.135678,-0.434932,0.097451,0.884833,-668.033875,1798.851562,-802.300354,-655.895264,1802.626221,-837.859741,-725.910767,1764.544067,-750.604736,-704.601318,1811.615234,-806.326843,-585.748901,1816.729858,-814.462769,-655.864746,1802.373657,-837.890503,-725.759766,1764.440063,-750.625549,-704.614441,1811.997681,-806.364685,-585.917114,1816.740112,-814.380127,-4315.793945,964.967651,-2399.926758,-751.255432,136.845779,1699.863159,,,,,,,-242.114853,63.787663,-424.255432,-404.22287,62.527195,-262.668488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3798,31.65,25.800000,-0.135926,-0.434104,0.09758,0.885187,-668.884033,1798.70874,-801.946472,-656.807007,1802.45813,-837.52948,-726.679504,1764.449341,-750.127991,-705.454956,1811.480225,-805.916504,-586.61554,1816.556274,-814.264709,-656.771301,1802.330322,-837.553101,-726.568481,1764.344727,-750.072021,-705.488342,1811.741821,-806.014954,-586.800598,1816.523682,-814.183655,-4319.070312,962.48114,-2399.914062,-751.236755,136.708237,1699.920044,,,,,,,-240.790543,65.752724,-423.902649,-404.065521,62.722675,-262.577728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3799,31.658333,25.808333,-0.135372,-0.433037,0.096494,0.885913,-669.749573,1798.591064,-801.541138,-657.748474,1802.385986,-837.145081,-727.48822,1764.340698,-749.653381,-706.305603,1811.438477,-805.401306,-587.476685,1816.308228,-814.017334,-657.660889,1802.297485,-837.168091,-727.428467,1764.238037,-749.58551,-706.259399,1811.674805,-805.46991,-587.751953,1816.266235,-813.954651,-4316.233398,964.662292,-2399.953125,-751.218933,136.814331,1699.859741,,,,,,,-242.014313,63.900768,-424.313416,-404.144592,62.65237,-262.627502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3800,31.666667,25.816667,-0.134788,-0.431884,0.096097,0.886608,-670.625244,1798.48645,-801.079895,-658.716064,1802.321533,-836.710327,-728.248474,1764.203491,-749.085388,-707.183044,1811.362671,-804.825989,-588.374268,1816.16748,-813.750183,-658.620605,1802.329834,-836.789917,-728.206238,1764.083008,-748.916016,-707.1745,1811.528809,-804.937866,-588.583374,1816.110474,-813.666565,-4315.938477,964.915344,-2399.942139,-751.178711,136.782501,1699.845215,,,,,,,-241.878632,64.286713,-424.352051,-404.096588,62.675461,-262.638214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3801,31.675,25.825000,-0.13416,-0.43117,0.09654,0.887003,-671.565735,1798.310059,-800.624939,-659.726501,1802.182617,-836.274658,-729.056274,1763.929565,-748.548157,-708.143982,1811.149902,-804.294495,-589.357056,1816.08728,-813.434814,-659.630188,1802.23877,-836.352539,-729.025513,1763.838623,-748.392273,-708.258301,1811.243286,-804.41925,-589.37323,1816.032227,-813.389954,-4315.794922,964.900024,-2399.97168,-751.23053,136.845245,1699.812256,,,,,,,-241.741425,63.755966,-424.13913,-404.443512,62.911331,-262.769653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3802,31.683333,25.833333,-0.133586,-0.430282,0.096602,0.887514,-672.445068,1798.22168,-800.080627,-660.683289,1802.130737,-835.752014,-729.814758,1763.777222,-747.912842,-709.034546,1811.055176,-803.65979,-590.26886,1816.032837,-813.050049,-660.616089,1802.085449,-835.81012,-729.747375,1763.70752,-747.850708,-709.186523,1811.208862,-803.715027,-590.26532,1816.009033,-813.005066,-4315.666016,964.916077,-2399.952881,-751.176147,136.817215,1699.858276,,,,,,,-241.306671,64.417046,-424.134186,-404.243958,62.550655,-262.724304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3803,31.691667,25.841667,-0.133869,-0.429759,0.096599,0.887725,-673.329956,1798.158569,-799.621216,-661.604126,1802.043091,-835.307129,-730.659363,1763.767212,-747.374207,-709.917664,1811.005859,-803.168762,-591.15979,1815.927368,-812.686951,-661.547241,1801.908569,-835.289917,-730.588135,1763.659912,-747.320496,-709.972229,1811.308594,-803.287415,-591.315308,1815.902832,-812.642029,-4315.681641,964.86731,-2399.964355,-751.237244,136.828552,1699.830811,,,,,,,-241.393784,65.037308,-424.162415,-405.67038,59.441257,-262.82724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3804,31.7,25.850000,-0.133782,-0.429229,0.09692,0.887959,-674.200073,1798.164062,-799.069397,-662.520386,1802.048096,-834.770508,-731.448669,1763.754883,-746.745483,-710.798096,1810.993896,-802.573486,-592.054382,1815.968262,-812.240295,-662.393616,1801.934082,-834.83252,-731.294739,1763.640869,-746.679382,-710.80011,1811.302734,-802.681396,-592.362915,1815.908081,-812.133728,-4315.785645,964.792847,-2399.916748,-751.200317,136.7621,1699.873169,,,,,,,-241.073868,65.692535,-424.105591,-404.180389,62.691265,-262.617981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3805,31.708333,25.858333,-0.132835,-0.428414,0.096284,0.888564,-675.054871,1798.138428,-798.541443,-663.443359,1802.094604,-834.256836,-732.222229,1763.649658,-746.181091,-711.651306,1810.999878,-801.944397,-592.923767,1815.918701,-811.835266,-663.366638,1802.037354,-834.339966,-732.124023,1763.529785,-746.065186,-711.588196,1811.246826,-802.079529,-593.177979,1815.86438,-811.72937,-4315.950195,964.656372,-2399.948242,-751.235718,136.794724,1699.873413,,,,,,,-241.885513,64.592865,-424.361206,-404.136261,62.75761,-262.574829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3806,31.716667,25.866667,-0.131994,-0.427294,0.096169,0.889241,-675.91333,1798.08606,-797.924316,-664.398743,1802.098877,-833.664795,-732.936157,1763.510864,-745.463562,-712.519958,1810.949585,-801.208374,-593.819946,1815.894409,-811.412292,-664.408875,1802.012085,-833.76947,-732.95813,1763.406006,-745.341248,-712.479797,1811.112671,-801.2146,-593.900879,1815.912598,-811.341919,-4315.959473,964.667236,-2399.99292,-751.217896,136.788528,1699.891724,,,,,,,-241.247543,65.518028,-424.088898,-404.270142,62.463409,-262.705414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3807,31.725,25.875000,-0.131158,-0.425396,0.094842,0.890416,-676.814453,1798.091919,-797.294128,-665.440063,1802.169312,-833.072144,-733.699097,1763.516846,-744.683411,-713.403809,1811.050415,-800.391663,-594.736145,1815.740479,-811.080566,-665.36853,1801.987183,-833.214966,-733.681824,1763.411743,-744.636719,-713.442505,1811.314941,-800.359985,-594.781982,1815.774414,-811.027893,-4315.807129,964.762268,-2400.019531,-751.201477,136.841324,1699.86145,,,,,,,-242.037628,64.400757,-424.447418,-405.69278,59.495571,-262.821625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3808,31.733333,25.883333,-0.131161,-0.424426,0.094698,0.890894,-677.634277,1798.034424,-796.763,-666.332458,1802.107056,-832.564514,-734.429504,1763.490723,-744.035156,-714.222229,1811.015259,-799.783081,-595.574524,1815.634277,-810.720398,-666.268433,1801.867188,-832.709595,-734.363525,1763.409912,-744.037964,-714.213379,1811.293213,-799.724304,-595.764099,1815.661621,-810.615479,-4315.629395,964.910339,-2400.020752,-751.228394,136.846069,1699.852051,,,,,,,-241.2453,65.404144,-424.202026,-407.56189,57.147957,-262.936279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3809,31.741667,25.891667,-0.130954,-0.423967,0.095134,0.891096,-678.57135,1797.94519,-796.189941,-667.313782,1802.025513,-832.004517,-735.278748,1763.358398,-743.395996,-715.173035,1810.896851,-799.168701,-596.541504,1815.609497,-810.241821,-667.187195,1801.854736,-832.151611,-735.18396,1763.289062,-743.388184,-715.18158,1811.14917,-799.127075,-596.761414,1815.604614,-810.147095,-4315.503906,965.013916,-2399.953125,-751.206482,136.810974,1699.869141,,,,,,,-242.323746,63.947716,-424.542877,-408.876556,54.84375,-263.095306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3810,31.75,25.900000,-0.1304,-0.42302,0.095072,0.891634,-679.497742,1797.996094,-795.527283,-668.320129,1802.112305,-831.362793,-736.086853,1763.355835,-742.641479,-716.106079,1810.950317,-798.411316,-597.499634,1815.675415,-809.744568,-668.264099,1801.86853,-831.537842,-735.981628,1763.278564,-742.655029,-716.074768,1811.26355,-798.348145,-597.69519,1815.697144,-809.623108,-4318.94873,962.310425,-2399.965332,-751.208374,136.802277,1699.887207,,,,,,,-242.048355,64.513756,-424.444214,-404.304932,62.620491,-262.649933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
